Product;Customer;Date;Revenue
DeskJet 895Cse;ABC Travel;2016-03-06;460
640 Fax Machine;Artec;2016-03-27;345
DeskJet 895Cse;ABC Travel;2016-04-06;230
640 Fax Machine;Artec;2016-04-07;345
640 Fax Machine;ABC Travel;2016-04-17;345
640 Fax Machine;Artec;2016-05-05;345
640 Fax Machine;Artec;2016-06-09;345
DeskJet 895Cse;ABC Travel;2016-06-09;920
DeskJet 895Cse;ABC Travel;2016-06-22;920
640 Fax Machine;ABC Travel;2016-07-07;345
640 Fax Machine;Artec;2016-07-24;345
640 Fax Machine;Artec;2016-08-05;345
640 Fax Machine;Artec;2016-09-21;345
640 Fax Machine;ABC Travel;2016-09-23;1035
Fax Paper;ABC Travel;2016-09-25;240
640 Fax Machine;ABC Travel;2016-11-28;345
Fax Paper;ABC Travel;2016-12-04;510
Fax Paper;ABC Travel;2017-01-24;240
DeskJet 895Cse;ABC Travel;2017-01-27;230
